date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-03-22,5.66,4061.686713446477,0.6600000000000001,176.83999999999997,0
2024-03-23,6.16,4080.3719404182975,1.1600000000000001,177.99999999999997,0
2024-03-24,9.2,4099.057167390118,4.199999999999999,182.19999999999996,0
2024-03-25,11.88,4117.742394361938,6.880000000000001,189.07999999999996,0
2024-03-26,10.28,4136.427621333759,5.279999999999999,194.35999999999996,0
2024-03-27,8.99,4155.112848305579,3.99,198.34999999999997,0
2024-03-28,10.78,4173.798075277399,5.779999999999999,204.12999999999997,0
2024-03-29,15.64,4192.483302249219,10.64,214.76999999999998,0
2024-03-30,16.46,4211.1685292210395,11.46,226.23,0
2024-03-31,18.02,4229.853756192861,13.02,239.25,0
2024-04-01,13.83,4248.538983164681,8.83,248.08,0
2024-04-02,12.08,4267.224210136501,7.08,255.16000000000003,0
2024-04-03,13.91,4285.909437108321,8.91,264.07000000000005,0
2024-04-04,15.31,4304.594664080142,10.31,274.38000000000005,0
2024-04-05,10.93,4323.279891051962,5.93,280.31000000000006,0
2024-04-06,12.71,4341.965118023782,7.710000000000001,288.02000000000004,0
2024-04-07,16.19,4384.364671721588,11.190000000000001,299.21000000000004,0
2024-04-08,17.15,4426.764225419394,12.149999999999999,311.36,0
2024-04-09,15.38,4469.1637791172,10.38,321.74,0
2024-04-10,10.0,4511.563332815005,5.0,326.74,0
2024-04-11,13.11,4553.962886512812,8.11,334.85,0
2024-04-12,14.39,4596.362440210617,9.39,344.24,0
2024-04-13,15.19,4638.7619939084225,10.19,354.43,0
2024-04-14,16.4,4681.161547606229,11.399999999999999,365.83,0
2024-04-15,17.13,4723.561101304034,12.129999999999999,377.96,0
2024-04-16,16.73,4765.96065500184,11.73,389.69,0
2024-04-17,18.6,4808.360208699645,13.600000000000001,403.29,0
2024-04-18,16.21,4850.759762397452,11.21,414.5,0
2024-04-19,15.52,4893.159316095257,10.52,425.02,0
2024-04-20,17.04,4935.5588697930625,12.04,437.06,0
2024-04-21,17.81,4977.958423490869,12.809999999999999,449.87,0
2024-04-22,16.82,5020.357977188674,11.82,461.69,0
2024-04-23,16.6,5035.524276512268,11.600000000000001,473.29,0
2024-04-24,15.48,5050.690575835862,10.48,483.77000000000004,0
2024-04-25,18.77,5065.856875159456,13.77,497.54,0
2024-04-26,18.57,5081.02317448305,13.57,511.11,0
2024-04-27,18.6,5096.189473806643,13.600000000000001,524.71,0
2024-04-28,19.82,5111.355773130237,14.82,539.5300000000001,0
2024-04-29,19.64,5126.522072453831,14.64,554.1700000000001,0
2024-04-30,20.26,5141.688371777425,15.260000000000002,569.4300000000001,0
2024-05-01,16.3,5156.8546711010185,11.3,580.73,0
2024-05-02,14.52,5172.020970424613,9.52,590.25,0
2024-05-03,16.74,5187.187269748207,11.739999999999998,601.99,0
2024-05-04,19.6,5202.3535690718,14.600000000000001,616.59,0
2024-05-05,19.58,5217.519868395394,14.579999999999998,631.1700000000001,0
2024-05-06,19.57,5232.686167718988,14.57,645.7400000000001,0
2024-05-07,19.82,5247.852467042581,14.82,660.5600000000002,0
2024-05-08,18.32,5263.018766366175,13.32,673.8800000000002,1
2024-05-09,12.75,5260.067300815057,7.75,681.6300000000002,0
2024-05-10,15.73,5257.115835263939,10.73,692.3600000000002,0
2024-05-11,18.4,5254.16436971282,13.399999999999999,705.7600000000002,0
2024-05-12,19.54,5251.212904161703,14.54,720.3000000000002,0
2024-05-13,19.7,5248.261438610584,14.7,735.0000000000002,0
2024-05-14,15.88,5245.309973059466,10.88,745.8800000000002,0
2024-05-15,17.5,5242.358507508347,12.5,758.3800000000002,0
2024-05-16,18.55,5239.407041957229,13.55,771.9300000000002,0
2024-05-17,18.89,5236.455576406111,13.89,785.8200000000002,0
2024-05-18,20.36,5233.504110854992,15.36,801.1800000000002,0
2024-05-19,19.47,5230.552645303874,14.469999999999999,815.6500000000002,0
2024-05-20,18.74,5227.601179752755,13.739999999999998,829.3900000000002,0
2024-05-21,21.27,5224.649714201638,16.27,845.6600000000002,0
2024-05-22,19.56,5221.698248650519,14.559999999999999,860.2200000000001,0
2024-05-23,20.12,5218.746783099401,15.120000000000001,875.3400000000001,0
2024-05-24,22.14,5215.795317548283,17.14,892.4800000000001,0
