date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-03-25,9.87,4354.017576183943,4.869999999999999,58.160000000000004,0
2024-03-26,6.83,4373.848580773973,1.83,59.99,0
2024-03-27,5.9,4393.679585364003,0.9000000000000004,60.89,0
2024-03-28,6.9,4413.510589954034,1.9000000000000004,62.79,0
2024-03-29,14.92,4433.341594544065,9.92,72.71,0
2024-03-30,14.39,4453.1725991340945,9.39,82.1,0
2024-03-31,15.63,4473.003603724125,10.63,92.72999999999999,0
2024-04-01,10.95,4492.834608314156,5.949999999999999,98.67999999999999,0
2024-04-02,11.07,4512.665612904186,6.07,104.75,0
2024-04-03,11.49,4532.4966174942165,6.49,111.24,0
2024-04-04,13.23,4552.327622084247,8.23,119.47,0
2024-04-05,8.17,4572.158626674277,3.17,122.64,0
2024-04-06,10.87,4591.989631264308,5.869999999999999,128.51,0
2024-04-07,15.0,4637.521838235542,10.0,138.51,0
2024-04-08,16.16,4683.054045206777,11.16,149.67,0
2024-04-09,12.04,4728.586252178013,7.039999999999999,156.70999999999998,0
2024-04-10,7.84,4774.118459149247,2.84,159.54999999999998,0
2024-04-11,10.7,4819.650666120482,5.699999999999999,165.24999999999997,0
2024-04-12,13.4,4865.182873091717,8.4,173.64999999999998,0
2024-04-13,14.37,4910.7150800629515,9.37,183.01999999999998,0
2024-04-14,16.42,4956.247287034186,11.420000000000002,194.44,0
2024-04-15,16.85,5001.779494005422,11.850000000000001,206.29,0
2024-04-16,15.34,5047.3117009766565,10.34,216.63,0
2024-04-17,16.81,5092.843907947891,11.809999999999999,228.44,0
2024-04-18,14.29,5138.376114919126,9.29,237.73,0
2024-04-19,13.22,5183.908321890362,8.22,245.95,0
2024-04-20,14.9,5229.440528861596,9.9,255.85,0
2024-04-21,14.92,5274.972735832831,9.92,265.77,0
2024-04-22,14.09,5320.504942804066,9.09,274.85999999999996,0
2024-04-23,14.8,5336.564106666483,9.8,284.65999999999997,0
2024-04-24,13.34,5352.6232705289,8.34,292.99999999999994,0
2024-04-25,16.71,5368.682434391319,11.71,304.7099999999999,0
2024-04-26,17.07,5384.741598253736,12.07,316.7799999999999,0
2024-04-27,17.14,5400.800762116153,12.14,328.9199999999999,0
2024-04-28,19.63,5416.8599259785715,14.629999999999999,343.5499999999999,0
2024-04-29,18.92,5432.919089840989,13.920000000000002,357.4699999999999,0
2024-04-30,19.47,5448.978253703406,14.469999999999999,371.93999999999994,0
2024-05-01,15.52,5465.0374175658235,10.52,382.4599999999999,0
2024-05-02,13.23,5481.096581428241,8.23,390.68999999999994,0
2024-05-03,16.31,5497.155745290659,11.309999999999999,401.99999999999994,0
2024-05-04,18.65,5513.214909153076,13.649999999999999,415.6499999999999,0
2024-05-05,19.29,5529.274073015494,14.29,429.93999999999994,0
2024-05-06,17.33,5545.333236877912,12.329999999999998,442.2699999999999,0
2024-05-07,18.22,5561.392400740329,13.219999999999999,455.4899999999999,0
2024-05-08,15.76,5577.451564602747,10.76,466.2499999999999,0
2024-05-09,11.34,5591.3982368120205,6.34,472.58999999999986,0
2024-05-10,15.34,5605.344909021295,10.34,482.92999999999984,0
2024-05-11,17.69,5619.291581230569,12.690000000000001,495.61999999999983,0
2024-05-12,17.29,5633.238253439844,12.29,507.90999999999985,0
2024-05-13,17.84,5647.184925649118,12.84,520.7499999999999,0
2024-05-14,15.03,5661.1315978583925,10.03,530.7799999999999,0
2024-05-15,16.69,5675.078270067666,11.690000000000001,542.4699999999999,0
2024-05-16,17.01,5689.024942276941,12.010000000000002,554.4799999999999,0
2024-05-17,17.52,5702.971614486215,12.52,566.9999999999999,0
2024-05-18,19.74,5716.918286695489,14.739999999999998,581.7399999999999,0
2024-05-19,18.85,5730.864958904764,13.850000000000001,595.5899999999999,0
2024-05-20,17.12,5744.8116311140375,12.120000000000001,607.7099999999999,0
2024-05-21,19.93,5758.758303323312,14.93,622.6399999999999,0
2024-05-22,17.57,5772.704975532586,12.57,635.2099999999999,0
2024-05-23,19.32,5786.651647741861,14.32,649.53,0
2024-05-24,22.05,5800.598319951135,17.05,666.5799999999999,0
2024-05-25,18.45,5801.611980227659,13.45,680.03,0
2024-05-26,18.57,5802.625640504184,13.57,693.6,0
2024-05-27,19.77,5803.639300780708,14.77,708.37,0
2024-05-28,22.17,5804.6529610572325,17.17,725.54,0
2024-05-29,19.95,5805.666621333758,14.95,740.49,0
2024-05-30,20.53,5806.680281610282,15.530000000000001,756.02,0
2024-05-31,18.89,5807.693941886807,13.89,769.91,0
2024-06-01,19.47,5808.707602163331,14.469999999999999,784.38,0
2024-06-02,17.72,5809.721262439855,12.719999999999999,797.1,0
2024-06-03,16.82,5810.73492271638,11.82,808.9200000000001,0
2024-06-04,18.44,5811.748582992905,13.440000000000001,822.3600000000001,0
2024-06-05,19.48,5812.76224326943,14.48,836.8400000000001,0
2024-06-06,19.61,5813.775903545954,14.61,851.4500000000002,0
2024-06-07,19.42,5814.789563822478,14.420000000000002,865.8700000000001,0
2024-06-08,19.86,5815.803224099003,14.86,880.7300000000001,0
2024-06-09,19.45,5816.8168843755275,14.45,895.1800000000002,0
